bugFixingId;bugFixingTs;bugFixingFileChanged;bugInducingId;bugInducingTs;issueId;note
7561c748839de1192a58d6524b668cbb49f267d0;2012-05-11T22:50:13+0300;core/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceMain.java;6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-11T01:39:19+0200;OOZIE-834;
7561c748839de1192a58d6524b668cbb49f267d0;2012-05-11T22:50:13+0300;core/src/test/java/org/apache/oozie/action/hadoop/TestPigMain.java;74f2c48318bf833fc7f40001b16e0d2c7028ef8d;2012-02-22T21:55:51+0200;OOZIE-834;
7561c748839de1192a58d6524b668cbb49f267d0;2012-05-11T22:50:13+0300;core/src/test/java/org/apache/oozie/action/hadoop/TestPipesMain.java;6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-11T01:39:19+0200;OOZIE-834;
7561c748839de1192a58d6524b668cbb49f267d0;2012-05-11T22:50:13+0300;core/src/test/java/org/apache/oozie/action/hadoop/TestStreamingMain.java;6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-11T01:39:19+0200;OOZIE-834;
7561c748839de1192a58d6524b668cbb49f267d0;2012-05-11T22:50:13+0300;core/src/test/java/org/apache/oozie/test/XTestCase.java;;;OOZIE-834;No changed lines, only additions
7561c748839de1192a58d6524b668cbb49f267d0;2012-05-11T22:50:13+0300;release-log.txt;;;OOZIE-834;Ignored file type
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-0_23_1/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-0_23_2/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-0_24_0/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-1/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-1_0_1/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-2/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-test-0_23_1/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-test-0_23_2/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-test-0_24_0/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-test-1/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-test-1_0_1/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/hadoop-test-2/pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;hadooplibs/pom.xml;6368e7e6afed769cec80b3b542f74bf98c05bd79;2012-02-22T21:46:10+0200;OOZIE-831;
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;pom.xml;;;OOZIE-831;No changed lines, only additions
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;release-log.txt;;;OOZIE-831;Ignored file type
261e34a4e23075199e8ef6a14f90b6efaa090331;2012-05-11T02:41:04+0300;src/main/assemblies/hadooplibs.xml;d9853a88fc4c7fb2ec666ae5a92dad6cf44d5312;2012-02-03T17:40:26+0200;OOZIE-831;
3f4807857a4a0ea19ba7f26b5252e354c207df5a;2012-05-03T02:46:08+0300;core/src/main/java/org/apache/oozie/service/StatusTransitService.java;2863beecac126fe42a69f153036b64f9c6f2325a;2011-09-02T03:37:18+0300;OOZIE-827;
3f4807857a4a0ea19ba7f26b5252e354c207df5a;2012-05-03T02:46:08+0300;core/src/test/java/org/apache/oozie/service/TestStatusTransitService.java;;;OOZIE-827;No changed lines, only additions
3f4807857a4a0ea19ba7f26b5252e354c207df5a;2012-05-03T02:46:08+0300;release-log.txt;;;OOZIE-827;Ignored file type
d8375303ec4fffc68fdd4b46a3efd53ef0186cb4;2012-05-03T02:33:16+0300;pom.xml;d4de27dc5e43d18479b3daa45601a43b80e7999b;2011-09-02T03:37:02+0300;OOZIE-783;
d8375303ec4fffc68fdd4b46a3efd53ef0186cb4;2012-05-03T02:33:16+0300;release-log.txt;;;OOZIE-783;Ignored file type
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/CoordinatorActionBean.java;4e4feea2ee920ed00f9a79a8063d9074bacafb82;2012-02-03T10:53:00+0200;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/CoordinatorEngine.java;d3011b12da93a213814339787b14e684a51511c6;2011-10-21T22:05:20+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionCheckXCommand.java;9b8d7a46f8a5e242b7ab5c4c91a57e897d5d8884;2011-09-02T03:35:48+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionInfoXCommand.java;02cd025ffce6b9f070b8049019108f1583f62a88;2011-09-02T03:35:45+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckXCommand.java;3a1af7929157d8711a7793c16813919c16960039;2011-09-02T03:37:35+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionReadyXCommand.java;c9d99f6b46b2311a441e8be9634b63156d7a3ccb;2011-09-02T03:35:40+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionStartXCommand.java;c9d99f6b46b2311a441e8be9634b63156d7a3ccb;2011-09-02T03:35:40+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionTimeOutXCommand.java;02cd025ffce6b9f070b8049019108f1583f62a88;2011-09-02T03:35:45+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionUpdateXCommand.java;db130704b8f73b3bf178d68020c1f83a50a5de94;2011-09-02T03:39:00+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/command/coord/CoordChangeXCommand.java;3b9e3394061b74e7a02374dd85e2dc5bc7c44a1d;2011-09-02T03:36:37+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/command/coord/CoordJobXCommand.java;02cd025ffce6b9f070b8049019108f1583f62a88;2011-09-02T03:35:45+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionGetForExternalIdJPAExecutor.java;b92508ff529c6596da0ca7f0d1ea96c0fc281988;2011-09-02T03:35:28+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionGetJPAExecutor.java;;;OOZIE-815;No changed lines, only additions
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionsGetByLastModifiedTimeJPAExecutor.java;2863beecac126fe42a69f153036b64f9c6f2325a;2011-09-02T03:37:18+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionsGetForJobJPAExecutor.java;f330238318cea2bd68fe1c78167cb2962785ddc7;2011-09-13T22:41:35+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionsGetForRecoveryJPAExecutor.java;1b6e672fae1ea29e02328bac1e34a3f438607888;2011-09-02T03:39:54+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionsRunningGetJPAExecutor.java;7b5d57d9274ddc19d27b630f439d29090a547ec3;2011-09-02T03:35:32+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionsSubsetGetForJobJPAExecutor.java;f330238318cea2bd68fe1c78167cb2962785ddc7;2011-09-13T22:41:35+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordJobGetActionByActionNumberJPAExecutor.java;7b5d57d9274ddc19d27b630f439d29090a547ec3;2011-09-02T03:35:32+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordJobGetActionsJPAExecutor.java;b92508ff529c6596da0ca7f0d1ea96c0fc281988;2011-09-02T03:35:28+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordJobGetActionsSubsetJPAExecutor.java;cd2fbdac8d3f2a95688ef0cdf5ff40ce88c06436;2012-02-28T01:55:30+0200;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordJobGetReadyActionsJPAExecutor.java;b92508ff529c6596da0ca7f0d1ea96c0fc281988;2011-09-02T03:35:28+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/service/ActionCheckerService.java;970f26ae721ff47997818896cd317c120c31a90a;2011-09-02T03:36:02+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/service/StatusTransitService.java;2863beecac126fe42a69f153036b64f9c6f2325a;2011-09-02T03:37:18+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/store/CoordinatorStore.java;35f3dd01cc5b191f2e0980297807237568920b20;2011-09-02T03:32:23+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/java/org/apache/oozie/util/CoordActionsInDateRange.java;48da5f2e552e26192d1630b98a806d3c5753668e;2012-01-24T10:43:34+0200;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/main/resources/oozie-default.xml;;;OOZIE-815;No changed lines, only additions
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordActionInputCheckXCommand.java;;;OOZIE-815;No changed lines, only additions
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordActionMaterializeCommand.java;35f3dd01cc5b191f2e0980297807237568920b20;2011-09-02T03:32:23+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordChangeXCommand.java;4a4e8d9b28e318c50ddd98780b7d1c259edf0dbc;2011-11-23T23:57:06+0200;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordMaterializeTransitionXCommand.java;9ee27f9a44ba357dcfe672c666a235418b756a95;2011-09-02T03:35:47+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordActionGetForExternalIdJPAExecutor.java;1b6e672fae1ea29e02328bac1e34a3f438607888;2011-09-02T03:39:54+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordActionsGetForJobJPAExecutor.java;1b6e672fae1ea29e02328bac1e34a3f438607888;2011-09-02T03:39:54+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordActionsRunningGetJPAExecutor.java;7b5d57d9274ddc19d27b630f439d29090a547ec3;2011-09-02T03:35:32+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordJobGetActionByActionNumberJPAExecutor.java;7b5d57d9274ddc19d27b630f439d29090a547ec3;2011-09-02T03:35:32+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordJobGetActionsJPAExecutor.java;b92508ff529c6596da0ca7f0d1ea96c0fc281988;2011-09-02T03:35:28+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordJobGetActionsSubsetJPAExecutor.java;cd2fbdac8d3f2a95688ef0cdf5ff40ce88c06436;2012-02-28T01:55:30+0200;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordJobGetReadyActionsJPAExecutor.java;;;OOZIE-815;No changed lines, only additions
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/store/TestCoordinatorStore.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T03:31:55+0300;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/test/XDataTestCase.java;;;OOZIE-815;No changed lines, only additions
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;core/src/test/java/org/apache/oozie/util/TestCoordActionsInDateRange.java;1022230884328d7e69e05077a7c72d7dbc505b3b;2012-02-08T22:47:46+0200;OOZIE-815;
73721f723e31379b9b9bd2a963db8be3a13f2a7b;2012-05-02T10:19:11+0300;release-log.txt;;;OOZIE-815;Ignored file type
3c70bc3bd34515227acbd39f68c23a2fd4235e3e;2012-05-02T10:07:45+0300;core/src/main/java/org/apache/oozie/command/coord/CoordKillXCommand.java;1754bdf8a28b00056c98a7aba89ed21176d2cb37;2011-09-02T03:39:30+0300;OOZIE-826;
3c70bc3bd34515227acbd39f68c23a2fd4235e3e;2012-05-02T10:07:45+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordKillXCommand.java;;;OOZIE-826;No changed lines, only additions
3c70bc3bd34515227acbd39f68c23a2fd4235e3e;2012-05-02T10:07:45+0300;release-log.txt;;;OOZIE-826;Ignored file type
495108ab1212a82a64e0f9a1d4072989f67a0cc6;2012-05-01T07:41:34+0300;pom.xml;35f3dd01cc5b191f2e0980297807237568920b20;2011-09-02T03:32:23+0300;OOZIE-810;
495108ab1212a82a64e0f9a1d4072989f67a0cc6;2012-05-01T07:41:34+0300;release-log.txt;;;OOZIE-810;Ignored file type
3e4529bcf8193a5fd1440bdbfa75843dd5435d38;2012-05-01T00:37:01+0300;core/src/main/java/org/apache/oozie/util/ELConstantsFunctions.java;;;OOZIE-241;No changed lines, only additions
3e4529bcf8193a5fd1440bdbfa75843dd5435d38;2012-05-01T00:37:01+0300;core/src/main/resources/oozie-default.xml;;;OOZIE-241;No changed lines, only additions
3e4529bcf8193a5fd1440bdbfa75843dd5435d38;2012-05-01T00:37:01+0300;core/src/test/java/org/apache/oozie/TestDagELFunctions.java;;;OOZIE-241;No changed lines, only additions
3e4529bcf8193a5fd1440bdbfa75843dd5435d38;2012-05-01T00:37:01+0300;core/src/test/java/org/apache/oozie/util/TestELConstantsFunctions.java;;;OOZIE-241;No changed lines, only additions
3e4529bcf8193a5fd1440bdbfa75843dd5435d38;2012-05-01T00:37:01+0300;docs/src/site/twiki/WorkflowFunctionalSpec.twiki;;;OOZIE-241;No changed lines, only additions
3e4529bcf8193a5fd1440bdbfa75843dd5435d38;2012-05-01T00:37:01+0300;release-log.txt;;;OOZIE-241;Ignored file type
9639fd51720c1c3460fe81c7d9f488b2cbb79f4a;2012-04-30T21:33:05+0300;pom.xml;232aa80b583633eff2926e7dc2596c36ab291ac4;2012-02-17T00:16:15+0200;OOZIE-825;
9639fd51720c1c3460fe81c7d9f488b2cbb79f4a;2012-04-30T21:33:05+0300;release-log.txt;;;OOZIE-825;Ignored file type
8bfee94525c5a39b5b158d0976325b33573cca15;2012-04-28T02:19:06+0300;release-log.txt;;;OOZIE-812;Ignored file type
8bfee94525c5a39b5b158d0976325b33573cca15;2012-04-28T02:19:06+0300;tools/src/main/java/org/apache/oozie/tools/OozieDBCLI.java;;;OOZIE-812;No changed lines, only additions
4efde93f8490719dc09557d1297667052c536836;2012-04-28T02:15:57+0300;release-log.txt;;;OOZIE-824;Ignored file type
4efde93f8490719dc09557d1297667052c536836;2012-04-28T02:15:57+0300;tools/src/main/bin/ooziedb.sh;;;OOZIE-824;No changed lines, only additions
5bc9e1287a9757c9a03e22d9dc4d1fc57ab55fca;2012-04-28T02:14:50+0300;examples/src/main/apps/datelist-java-main/job.properties;320fae8c2bfaddf8b5859fd42b3b6b70f7d14fc1;2011-09-02T03:36:21+0300;OOZIE-823;
5bc9e1287a9757c9a03e22d9dc4d1fc57ab55fca;2012-04-28T02:14:50+0300;release-log.txt;;;OOZIE-823;Ignored file type
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-28T02:12:54+0300;client/src/main/resources/oozie-workflow-0.1.xsd;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T03:31:31+0300;OOZIE-817;
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-28T02:12:54+0300;client/src/main/resources/oozie-workflow-0.2.5.xsd;8ace8e29c05bedb45a9d38b77fce042d18283120;2011-09-02T03:37:27+0300;OOZIE-817;
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-28T02:12:54+0300;client/src/main/resources/oozie-workflow-0.2.xsd;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T03:31:55+0300;OOZIE-817;
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-28T02:12:54+0300;client/src/main/resources/oozie-workflow-0.3.xsd;afc36d2c011f5b77d7a2557f52dfdf2d0a0f7833;2011-09-02T03:41:57+0300;OOZIE-817;
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-28T02:12:54+0300;core/src/test/java/org/apache/oozie/service/TestLiteWorkflowAppService.java;5e05d2eb8a727658a7cbbf9a1b148fbca44a8af8;2012-02-08T22:41:31+0200;OOZIE-817;
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-28T02:12:54+0300;core/src/test/resources/wf-schema-valid.xml;5e05d2eb8a727658a7cbbf9a1b148fbca44a8af8;2012-02-08T22:41:31+0200;OOZIE-817;
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-28T02:12:54+0300;release-log.txt;;;OOZIE-817;Ignored file type
47dfc4b5436fdaada2c06c5b7c83683ae39b0c83;2012-04-28T02:09:08+0300;core/src/main/java/org/apache/oozie/action/hadoop/ShellMain.java;a1859cf148cf3b0fa00da1727a6e927d5b928262;2011-12-09T10:14:59+0200;OOZIE-820;
47dfc4b5436fdaada2c06c5b7c83683ae39b0c83;2012-04-28T02:09:08+0300;core/src/test/java/org/apache/oozie/action/hadoop/TestShellActionExecutor.java;;;OOZIE-820;No changed lines, only additions
47dfc4b5436fdaada2c06c5b7c83683ae39b0c83;2012-04-28T02:09:08+0300;release-log.txt;;;OOZIE-820;Ignored file type
f81f426df2c7f1d276fff2acc8572e86fae33f5d;2012-04-11T02:34:52+0300;core/src/main/java/org/apache/oozie/command/coord/CoordKillXCommand.java;a81f6bb9a1f5a47963c4d5ae0700868252db1909;2011-11-11T01:56:07+0200;OOZIE-791;
f81f426df2c7f1d276fff2acc8572e86fae33f5d;2012-04-11T02:34:52+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordKillXCommand.java;;;OOZIE-791;No changed lines, only additions
f81f426df2c7f1d276fff2acc8572e86fae33f5d;2012-04-11T02:34:52+0300;release-log.txt;;;OOZIE-791;Ignored file type
15c18e52904a3d4233f73f1e0da438631e8588a5;2012-04-09T22:00:43+0300;core/src/test/java/org/apache/oozie/action/decision/TestDecisionActionExecutor.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T03:31:31+0300;OOZIE-804;
15c18e52904a3d4233f73f1e0da438631e8588a5;2012-04-09T22:00:43+0300;release-log.txt;;;OOZIE-804;Ignored file type
fc8ff6b185b8a72382911ca41631e6fc66774a4c;2012-04-09T21:57:01+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordSubmitXCommand.java;bd6efce0bd6f93237f388dbb4b956f532b476b60;2012-03-15T00:53:48+0200;OOZIE-805;
fc8ff6b185b8a72382911ca41631e6fc66774a4c;2012-04-09T21:57:01+0300;release-log.txt;;;OOZIE-805;Ignored file type
71eb60186aa07c8dfbc8a9023c59041f19fc7f54;2012-04-04T21:21:41+0300;core/src/test/java/org/apache/oozie/test/XTestCase.java;;;OOZIE-802;No changed lines, only additions
71eb60186aa07c8dfbc8a9023c59041f19fc7f54;2012-04-04T21:21:41+0300;release-log.txt;;;OOZIE-802;Ignored file type
6ce57e31171c400c398878cbd92dc1b746f2aa3c;2012-04-03T04:59:14+0300;core/src/main/java/org/apache/oozie/service/LiteWorkflowStoreService.java;afc36d2c011f5b77d7a2557f52dfdf2d0a0f7833;2011-09-02T03:41:57+0300;OOZIE-797;
6ce57e31171c400c398878cbd92dc1b746f2aa3c;2012-04-03T04:59:14+0300;core/src/main/resources/oozie-default.xml;542386c5933b3c1077e79f48b9083a2f76f24eb5;2011-10-17T22:28:32+0300;OOZIE-797;
6ce57e31171c400c398878cbd92dc1b746f2aa3c;2012-04-03T04:59:14+0300;core/src/test/java/org/apache/oozie/service/TestLiteWorkflowStoreService.java;;;OOZIE-797;No changed lines, only additions
6ce57e31171c400c398878cbd92dc1b746f2aa3c;2012-04-03T04:59:14+0300;release-log.txt;;;OOZIE-797;Ignored file type
e2881e5fe501207187fbc75e1d97afa9f5992694;2012-04-03T02:34:22+0300;core/src/main/java/org/apache/oozie/util/XConfiguration.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T03:31:31+0300;OOZIE-780;
e2881e5fe501207187fbc75e1d97afa9f5992694;2012-04-03T02:34:22+0300;core/src/test/java/org/apache/oozie/util/TestXConfiguration.java;;;OOZIE-780;No changed lines, only additions
e2881e5fe501207187fbc75e1d97afa9f5992694;2012-04-03T02:34:22+0300;core/src/test/resources/test-hadoop-config.xml;;;OOZIE-780;No changed lines, only additions
e2881e5fe501207187fbc75e1d97afa9f5992694;2012-04-03T02:34:22+0300;core/src/test/resources/test-oozie-default.xml;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T03:31:31+0300;OOZIE-780;
e2881e5fe501207187fbc75e1d97afa9f5992694;2012-04-03T02:34:22+0300;release-log.txt;;;OOZIE-780;Ignored file type
cfcdd88f5493683a91df4a4a7f2aa16aba1eee99;2012-04-03T00:28:19+0300;core/src/test/java/org/apache/oozie/test/XFsTestCase.java;;;OOZIE-799;No changed lines, only additions
cfcdd88f5493683a91df4a4a7f2aa16aba1eee99;2012-04-03T00:28:19+0300;core/src/test/java/org/apache/oozie/test/XTestCase.java;;;OOZIE-799;No changed lines, only additions
cfcdd88f5493683a91df4a4a7f2aa16aba1eee99;2012-04-03T00:28:19+0300;release-log.txt;;;OOZIE-799;Ignored file type
7856f5d8ec4d4b018fb514de019390eaf6b1946e;2012-04-02T16:24:20+0300;core/src/main/conf/action-conf/hive.xml;;;OOZIE-798;No changed lines, only additions
7856f5d8ec4d4b018fb514de019390eaf6b1946e;2012-04-02T16:24:20+0300;core/src/main/resources/oozie-default.xml;9b331997cab1cf4476a42056e66f6b70f2d27bbb;2012-03-29T22:32:05+0300;OOZIE-798;
7856f5d8ec4d4b018fb514de019390eaf6b1946e;2012-04-02T16:24:20+0300;release-log.txt;;;OOZIE-798;Ignored file type
27721b4f024c0a7e8ba82d8459e963d35970a545;2012-03-29T22:37:53+0300;core/src/main/java/org/apache/oozie/command/coord/CoordSubmitXCommand.java;2d55e8183c36ea496bf9b44ce33fb38e5690e6af;2011-09-02T03:37:40+0300;OOZIE-790;
27721b4f024c0a7e8ba82d8459e963d35970a545;2012-03-29T22:37:53+0300;core/src/main/resources/oozie-default.xml;2d55e8183c36ea496bf9b44ce33fb38e5690e6af;2011-09-02T03:37:40+0300;OOZIE-790;
27721b4f024c0a7e8ba82d8459e963d35970a545;2012-03-29T22:37:53+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordSubmitXCommand.java;c3190ea9cc8e278cf1d1cdf08cfbc3b762ebddf5;2011-09-02T03:40:08+0300;OOZIE-790;
27721b4f024c0a7e8ba82d8459e963d35970a545;2012-03-29T22:37:53+0300;release-log.txt;;;OOZIE-790;Ignored file type
301f4dd7f6ce8c40c491750581e2052823884094;2012-03-29T22:35:11+0300;client/src/test/resources/timeout.xml;;;OOZIE-781;No changed lines, only additions
4c4ebdaa643d2185bc81097f615e94dfea3bbb1c;2012-03-29T22:32:52+0300;core/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java;0570455f4c582f4efe4e10ecf9dcd142c2f4b259;2011-11-30T01:11:37+0200;OOZIE-793;
4c4ebdaa643d2185bc81097f615e94dfea3bbb1c;2012-03-29T22:32:52+0300;release-log.txt;;;OOZIE-793;Ignored file type
39c68af2d21d0efc22db690fb835be6cb5867ac1;2012-03-28T22:57:00+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordKillXCommand.java;0d2323f2902dfc00cdad82e3224715767900d1bc;2011-09-02T03:41:55+0300;OOZIE-789;
